Date (GMT);VOC (ppm);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude;PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3)
2023-12-28T22:06:00.000Z;0.303;29.0;13.0;959.1;36.1817329;-115.0530507;;;
2023-12-28T22:05:00.000Z;0.3;29.0;13.0;959.1;36.1817639;-115.0530843;1.0;2.6;4.3
2023-12-28T22:04:00.000Z;0.435;29.0;13.0;959.1;36.1817731;-115.0530323;;;
2023-12-28T22:03:00.000Z;0.493;29.0;13.0;959.1;36.1817738;-115.0530826;;;
2023-12-28T22:02:00.000Z;0.451;29.0;14.0;959.1;36.1817738;-115.0530826;;;
2023-12-28T22:01:00.000Z;0.362;29.0;14.0;959.2;36.1817738;-115.0530826;;;
2023-12-28T22:00:00.000Z;0.359;29.0;13.0;959.2;36.1817471;-115.0529749;;;
2023-12-28T21:59:00.000Z;0.362;29.0;13.0;959.2;36.1817428;-115.0530117;;;
2023-12-28T21:58:00.000Z;0.393;29.0;13.0;959.2;36.1817548;-115.0530083;;;
2023-12-28T21:57:00.000Z;0.354;28.0;14.0;959.3;36.1817625;-115.0530763;;;
2023-12-28T21:56:00.000Z;0.291;28.0;14.0;959.2;36.1817637;-115.0530843;;;
2023-12-28T21:55:00.000Z;0.275;28.0;13.0;959.2;36.1817565;-115.0531083;;;
2023-12-28T21:54:00.000Z;0.271;28.0;14.0;959.2;36.1817565;-115.0531083;1.0;2.2;3.4
2023-12-28T21:53:00.000Z;0.311;28.0;14.0;959.2;36.181759;-115.053109;;;
2023-12-28T21:52:00.000Z;0.461;28.0;14.0;959.2;36.1815849;-115.0529167;;;
2023-12-28T21:51:00.000Z;0.334;28.0;14.0;959.3;36.1817127;-115.0529533;;;
2023-12-28T21:50:00.000Z;0.484;28.0;14.0;959.3;36.1817579;-115.053103;;;
2023-12-28T21:49:00.000Z;0.4;28.0;14.0;959.3;36.1817511;-115.0531088;;;
2023-12-28T21:48:00.000Z;0.363;28.0;14.0;959.2;36.1817687;-115.0530906;;;
2023-12-28T21:47:00.000Z;0.366;28.0;14.0;959.2;36.1817527;-115.0531234;;;
2023-12-28T21:46:00.000Z;0.34;28.0;14.0;959.3;36.1817527;-115.0531234;;;
2023-12-28T21:45:00.000Z;0.328;28.0;14.0;959.2;36.1817527;-115.0531234;;;
2023-12-28T21:44:00.000Z;0.304;28.0;14.0;959.3;36.1817499;-115.0529779;;;
2023-12-28T21:43:00.000Z;0.273;27.0;14.0;959.2;36.1817736;-115.0531087;1.0;2.3;3.3
2023-12-28T21:42:00.000Z;0.333;28.0;14.0;959.2;36.1817736;-115.0531087;;;
2023-12-28T21:41:00.000Z;0.353;28.0;13.0;959.2;36.1817736;-115.0531087;;;
2023-12-28T21:40:00.000Z;0.342;28.0;13.0;959.3;36.1817736;-115.0531087;;;
2023-12-28T21:39:00.000Z;0.36;28.0;13.0;959.3;36.1817736;-115.0531087;;;
2023-12-28T21:38:00.000Z;0.328;28.0;14.0;959.3;36.1817736;-115.0531087;;;
2023-12-28T21:37:00.000Z;0.324;28.0;14.0;959.3;36.1817736;-115.0531087;;;
2023-12-28T21:36:00.000Z;0.331;28.0;13.0;959.3;36.1817736;-115.0531087;;;
2023-12-28T21:35:00.000Z;0.307;28.0;14.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:34:00.000Z;0.32;28.0;14.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:33:00.000Z;0.278;28.0;14.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:32:00.000Z;0.267;28.0;13.0;959.3;36.1817004;-115.0528818;1.3;2.9;4.3
2023-12-28T21:31:00.000Z;0.307;28.0;14.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:30:00.000Z;0.34;29.0;13.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:29:00.000Z;0.401;29.0;12.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:28:00.000Z;0.418;29.0;13.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:27:00.000Z;0.367;29.0;13.0;959.2;36.1817004;-115.0528818;;;
2023-12-28T21:26:00.000Z;0.351;29.0;14.0;959.1;36.1817004;-115.0528818;;;
2023-12-28T21:25:00.000Z;0.445;29.0;14.0;959.1;36.1817004;-115.0528818;;;
2023-12-28T21:24:00.000Z;0.35;29.0;13.0;959.2;36.1817004;-115.0528818;;;
2023-12-28T21:23:00.000Z;0.324;29.0;13.0;959.2;36.1817004;-115.0528818;;;
2023-12-28T21:22:00.000Z;0.307;29.0;13.0;959.2;36.1817004;-115.0528818;;;
2023-12-28T21:21:00.000Z;0.278;29.0;13.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:20:00.000Z;0.339;29.0;13.0;959.3;36.1817004;-115.0528818;1.0;1.0;2.0
2023-12-28T21:19:00.000Z;0.349;29.0;13.0;959.2;36.1817004;-115.0528818;;;
2023-12-28T21:18:00.000Z;0.359;29.0;13.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:17:00.000Z;0.37;29.0;14.0;959.2;36.1817004;-115.0528818;;;
2023-12-28T21:16:00.000Z;0.364;29.0;14.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:15:00.000Z;0.329;29.0;14.0;959.3;36.1817004;-115.0528818;;;
2023-12-28T21:14:00.000Z;0.319;29.0;13.0;959.4;36.1817004;-115.0528818;;;
2023-12-28T21:13:00.000Z;0.327;29.0;14.0;959.4;36.1817004;-115.0528818;;;
2023-12-28T21:12:00.000Z;0.324;29.0;14.0;959.4;36.1817004;-115.0528818;;;
2023-12-28T21:11:00.000Z;0.277;29.0;14.0;959.5;36.1817004;-115.0528818;;;
2023-12-28T21:10:00.000Z;0.247;28.0;14.0;959.4;36.1817004;-115.0528818;;;
2023-12-28T21:09:00.000Z;0.269;28.0;14.0;959.5;36.1817004;-115.0528818;1.3;2.5;3.3
2023-12-28T21:08:00.000Z;0.319;28.0;15.0;959.5;36.1817004;-115.0528818;;;
2023-12-28T21:07:00.000Z;0.347;28.0;15.0;959.5;36.1817004;-115.0528818;;;
2023-12-28T21:06:00.000Z;0.352;28.0;14.0;959.6;36.1817004;-115.0528818;;;
2023-12-28T21:05:00.000Z;0.344;28.0;14.0;959.6;36.1817004;-115.0528818;;;
2023-12-28T21:04:00.000Z;0.305;27.0;15.0;959.6;36.1817004;-115.0528818;;;
2023-12-28T21:03:00.000Z;0.246;27.0;15.0;959.6;36.1817004;-115.0528818;;;
2023-12-28T21:02:00.000Z;0.231;27.0;15.0;959.6;36.1817004;-115.0528818;;;
2023-12-28T21:01:00.000Z;0.252;27.0;14.0;959.6;36.1817004;-115.0528818;;;
2023-12-28T21:00:00.000Z;0.251;27.0;15.0;959.6;36.1817656;-115.0530656;;;
2023-12-28T20:59:00.000Z;0.23;27.0;14.0;959.7;36.1817444;-115.0530176;;;
2023-12-28T20:58:00.000Z;0.283;27.0;15.0;959.7;36.1817775;-115.0530974;1.0;2.5;3.1
2023-12-28T20:57:00.000Z;0.3;27.0;16.0;959.7;36.1817775;-115.0530974;;;
2023-12-28T20:56:00.000Z;0.34;27.0;15.0;959.7;36.1817775;-115.0530974;;;
2023-12-28T20:55:00.000Z;0.281;27.0;15.0;959.7;36.1817775;-115.0530974;;;
2023-12-28T20:54:00.000Z;0.31;26.0;16.0;959.8;36.1817743;-115.0531247;;;
2023-12-28T20:53:00.000Z;0.263;26.0;16.0;959.8;36.1817743;-115.0531247;;;
2023-12-28T20:52:00.000Z;0.284;26.0;15.0;959.7;36.1817743;-115.0531247;;;
2023-12-28T20:51:00.000Z;0.297;26.0;16.0;959.8;36.1817743;-115.0531247;;;
2023-12-28T20:50:00.000Z;0.283;26.0;16.0;959.7;36.1817743;-115.0531247;;;
2023-12-28T20:49:00.000Z;0.24;26.0;15.0;959.8;36.1817743;-115.0531247;;;
2023-12-28T20:48:00.000Z;0.187;25.0;16.0;959.8;36.1817743;-115.0531247;;;
2023-12-28T20:47:00.000Z;0.207;25.0;17.0;959.8;36.1817743;-115.0531247;1.1;2.3;3.6
2023-12-28T20:46:00.000Z;0.177;25.0;16.0;959.9;36.1817743;-115.0531247;;;
2023-12-28T20:45:00.000Z;0.193;25.0;16.0;959.8;36.1817743;-115.0531247;;;
2023-12-28T20:44:00.000Z;0.219;25.0;17.0;959.9;36.1817808;-115.0530814;;;
2023-12-28T20:43:00.000Z;0.224;25.0;17.0;959.9;36.1817808;-115.0530814;;;
2023-12-28T20:42:00.000Z;0.201;24.0;18.0;960.0;36.1817808;-115.0530814;;;
2023-12-28T20:41:00.000Z;0.182;24.0;17.0;960.0;36.1817808;-115.0530814;;;
2023-12-28T20:40:00.000Z;0.146;24.0;18.0;960.0;36.1817808;-115.0530814;;;
2023-12-28T20:39:00.000Z;0.123;23.0;18.0;960.0;36.1817943;-115.0531015;;;
2023-12-28T20:38:00.000Z;0.122;23.0;17.0;960.1;36.1817943;-115.0531015;;;
2023-12-28T20:37:00.000Z;0.134;23.0;17.0;960.1;36.1817943;-115.0531015;;;
2023-12-28T20:36:00.000Z;0.146;23.0;18.0;960.1;36.1817943;-115.0531015;2.7;4.2;5.9
2023-12-28T20:35:00.000Z;0.161;23.0;18.0;960.1;36.1817943;-115.0531015;;;
2023-12-28T20:34:00.000Z;0.191;23.0;17.0;960.0;36.1817943;-115.0531015;;;
2023-12-28T20:33:00.000Z;0.227;25.0;17.0;960.0;36.1817959;-115.0531116;;;
2023-12-28T20:32:00.000Z;0.273;25.0;16.0;960.0;36.1818018;-115.053127;;;
2023-12-28T20:31:00.000Z;0.319;26.0;15.0;960.1;36.181785;-115.0531037;;;
2023-12-28T20:30:00.000Z;0.306;26.0;16.0;960.2;36.1817942;-115.0531125;;;
2023-12-28T20:29:00.000Z;0.278;26.0;16.0;960.2;36.1817581;-115.0531257;;;
2023-12-28T20:28:00.000Z;0.264;26.0;15.0;960.2;36.1817616;-115.0531157;;;
2023-12-28T20:27:00.000Z;0.282;25.0;17.0;960.3;36.1817421;-115.053115;;;
2023-12-28T20:26:00.000Z;0.251;25.0;16.0;960.2;36.1816475;-115.0529943;;;
2023-12-28T20:25:00.000Z;0.272;25.0;17.0;960.3;36.1817827;-115.0531138;3.0;4.6;6.2
2023-12-28T20:24:00.000Z;0.32;25.0;17.0;960.3;36.1817537;-115.0531147;;;
2023-12-28T20:23:00.000Z;0.331;25.0;17.0;960.4;36.1817479;-115.0530571;;;
2023-12-28T20:22:00.000Z;0.296;25.0;18.0;960.4;36.1817604;-115.0530255;;;
2023-12-28T20:21:00.000Z;0.285;25.0;17.0;960.4;36.1817231;-115.0530018;;;
2023-12-28T20:20:00.000Z;0.258;25.0;17.0;960.4;36.1817673;-115.0531135;;;
2023-12-28T20:19:00.000Z;0.257;25.0;17.0;960.5;36.1817571;-115.0530661;;;
2023-12-28T20:18:00.000Z;0.271;25.0;18.0;960.5;36.1817571;-115.0530661;;;
2023-12-28T20:17:00.000Z;0.257;25.0;18.0;960.5;36.1817592;-115.0531076;;;
2023-12-28T20:16:00.000Z;0.203;24.0;19.0;960.5;36.1817188;-115.0530936;;;
2023-12-28T20:15:00.000Z;0.187;24.0;18.0;960.5;36.1817187;-115.0531047;;;
2023-12-28T20:14:00.000Z;0.21;24.0;18.0;960.5;36.1817688;-115.053096;4.9;6.8;8.1
2023-12-28T20:13:00.000Z;0.252;24.0;19.0;960.6;36.1817154;-115.0530653;;;
2023-12-28T20:12:00.000Z;0.229;24.0;19.0;960.6;36.181776;-115.0530818;;;
2023-12-28T20:11:00.000Z;0.219;23.0;20.0;960.6;36.181776;-115.0530818;;;
2023-12-28T20:10:00.000Z;0.173;23.0;19.0;960.7;36.1817556;-115.0529686;;;
2023-12-28T20:09:00.000Z;0.147;23.0;19.0;960.7;36.1817478;-115.0530089;;;
2023-12-28T20:08:00.000Z;0.172;23.0;19.0;960.7;36.1816919;-115.0526951;;;
2023-12-28T20:07:00.000Z;0.137;23.0;19.0;960.7;36.181697;-115.0528647;;;
2023-12-28T20:06:00.000Z;0.142;23.0;19.0;960.8;36.181767;-115.0530089;;;
2023-12-28T20:05:00.000Z;0.128;23.0;19.0;960.9;36.181767;-115.0530089;;;
2023-12-28T20:04:00.000Z;0.122;22.0;19.0;960.8;36.181767;-115.0530089;;;
2023-12-28T20:03:00.000Z;0.135;22.0;20.0;960.7;36.181767;-115.0530089;4.7;6.1;7.1
2023-12-28T20:02:00.000Z;0.151;23.0;19.0;960.7;36.181767;-115.0530089;;;
2023-12-28T20:01:00.000Z;0.165;23.0;19.0;960.7;36.181767;-115.0530089;;;
2023-12-28T20:00:00.000Z;0.167;23.0;19.0;960.8;36.181767;-115.0530089;;;
2023-12-28T19:59:00.000Z;0.177;23.0;19.0;960.8;36.181767;-115.0530089;;;
2023-12-28T19:58:00.000Z;0.198;23.0;20.0;960.8;36.181767;-115.0530089;;;
2023-12-28T19:57:00.000Z;0.188;23.0;20.0;960.8;36.181767;-115.0530089;;;
2023-12-28T19:56:00.000Z;0.174;22.0;20.0;960.8;36.1817283;-115.0529339;;;
2023-12-28T19:55:00.000Z;0.152;22.0;20.0;960.9;36.1817508;-115.0529683;;;
2023-12-28T19:54:00.000Z;0.143;22.0;20.0;960.9;36.1816764;-115.0528149;;;
2023-12-28T19:53:00.000Z;0.131;22.0;20.0;960.8;36.1817448;-115.052978;;;
2023-12-28T19:52:00.000Z;0.122;22.0;19.0;960.7;36.1817448;-115.052978;4.2;5.8;7.1
2023-12-28T19:51:00.000Z;0.14;22.0;19.0;960.9;36.181701;-115.0531302;;;
2023-12-28T19:50:00.000Z;0.152;22.0;19.0;960.8;36.1817711;-115.0529611;;;
2023-12-28T19:49:00.000Z;0.166;23.0;18.0;960.9;36.1817305;-115.0529974;;;
2023-12-28T19:48:00.000Z;0.186;23.0;19.0;960.8;36.1817247;-115.053083;;;
2023-12-28T19:47:00.000Z;0.211;23.0;19.0;960.9;36.1817496;-115.0530701;;;
2023-12-28T19:46:00.000Z;0.224;23.0;20.0;960.9;36.1817496;-115.0530701;;;
2023-12-28T19:45:00.000Z;0.229;23.0;20.0;960.9;36.1817496;-115.0530701;;;
2023-12-28T19:44:00.000Z;0.227;22.0;21.0;960.9;36.1817496;-115.0530701;;;
2023-12-28T19:43:00.000Z;0.212;22.0;21.0;961.0;36.1817496;-115.0530701;;;
2023-12-28T19:42:00.000Z;0.153;22.0;21.0;961.0;36.1817566;-115.0530618;;;
2023-12-28T19:41:00.000Z;0.135;21.0;21.0;960.9;36.1817743;-115.0530905;5.6;7.2;8.3
2023-12-28T19:40:00.000Z;0.177;22.0;21.0;961.0;36.1817645;-115.0531105;;;
2023-12-28T19:39:00.000Z;0.188;21.0;22.0;961.0;36.1816984;-115.0529651;;;
2023-12-28T19:38:00.000Z;0.169;21.0;23.0;961.0;36.1817537;-115.0531177;;;
2023-12-28T19:37:00.000Z;0.158;21.0;22.0;961.1;36.1817537;-115.0531177;;;
2023-12-28T19:36:00.000Z;0.113;20.0;23.0;961.1;36.1817537;-115.0531177;;;
2023-12-28T19:35:00.000Z;0.12;20.0;22.0;961.2;36.1817537;-115.0531177;;;
2023-12-28T19:34:00.000Z;0.109;20.0;22.0;961.2;36.1817537;-115.0531177;;;
2023-12-28T19:33:00.000Z;0.118;20.0;22.0;961.2;36.1817645;-115.0531247;;;
2023-12-28T19:32:00.000Z;0.118;20.0;22.0;961.2;36.1817645;-115.0531247;;;
2023-12-28T19:31:00.000Z;0.126;20.0;22.0;961.2;36.1817645;-115.0531247;;;
2023-12-28T19:30:00.000Z;0.137;20.0;22.0;961.1;36.1817645;-115.0531247;6.6;8.4;9.5
2023-12-28T19:29:00.000Z;0.167;21.0;21.0;961.2;36.1817645;-115.0531247;;;
2023-12-28T19:28:00.000Z;0.237;21.0;22.0;961.2;36.1817645;-115.0531247;;;
2023-12-28T19:27:00.000Z;0.21;21.0;23.0;961.3;36.1817524;-115.0529931;;;
2023-12-28T19:26:00.000Z;0.187;20.0;24.0;961.2;36.1817524;-115.0529931;;;
2023-12-28T19:25:00.000Z;0.167;20.0;24.0;961.4;36.1817524;-115.0529931;;;
2023-12-28T19:24:00.000Z;0.162;20.0;23.0;961.3;36.1817524;-115.0529931;;;
2023-12-28T19:23:00.000Z;0.178;20.0;24.0;961.4;36.1817524;-115.0529931;;;
2023-12-28T19:22:00.000Z;0.158;20.0;24.0;961.4;36.1817348;-115.0529805;;;
2023-12-28T19:21:00.000Z;0.153;20.0;24.0;961.4;36.1817348;-115.0529805;;;
2023-12-28T19:20:00.000Z;0.114;20.0;24.0;961.4;36.1817348;-115.0529805;;;
2023-12-28T19:19:00.000Z;0.105;19.0;25.0;961.4;36.1817348;-115.0529805;7.5;9.4;10.4
2023-12-28T19:18:00.000Z;0.122;19.0;25.0;961.4;36.1817348;-115.0529805;7.0;9.0;10.0
2023-12-28T19:17:00.000Z;0.128;19.0;24.0;961.5;36.1817348;-115.0529805;;;
2023-12-28T19:16:00.000Z;0.11;18.0;26.0;961.5;36.1817348;-115.0529805;;;
2023-12-28T19:15:00.000Z;0.094;18.0;25.0;961.5;36.1817348;-115.0529805;;;
2023-12-28T19:14:00.000Z;0.097;18.0;25.0;961.5;36.1817348;-115.0529805;;;
2023-12-28T19:13:00.000Z;0.123;18.0;25.0;961.5;36.1817348;-115.0529805;;;
2023-12-28T19:12:00.000Z;0.152;18.0;27.0;961.6;36.1817348;-115.0529805;;;
2023-12-28T19:11:00.000Z;0.103;18.0;27.0;961.6;36.1817348;-115.0529805;;;
2023-12-28T19:10:00.000Z;0.076;17.0;28.0;961.6;36.1817348;-115.0529805;;;
2023-12-28T19:09:00.000Z;0.078;16.0;28.0;961.7;36.1817348;-115.0529805;;;
2023-12-28T19:08:00.000Z;0.083;16.0;27.0;961.7;36.1817348;-115.0529805;;;
2023-12-28T19:07:00.000Z;0.092;16.0;28.0;961.8;36.1817348;-115.0529805;5.1;6.8;7.7
2023-12-28T19:06:00.000Z;0.106;15.0;30.0;961.8;36.1817348;-115.0529805;;;
2023-12-28T19:05:00.000Z;0.107;15.0;30.0;961.9;36.1817348;-115.0529805;7.6;9.1;10.2
2023-12-28T19:04:00.000Z;0.121;14.0;31.0;961.9;36.1816962;-115.0527671;7.9;9.7;10.9
2023-12-28T19:03:00.000Z;0.139;14.0;31.0;962.0;36.1817184;-115.0526478;1.0;3.0;4.0
2023-12-28T19:02:00.000Z;0.206;14.0;31.0;961.9;36.1816719;-115.0527032;;;
2023-12-28T19:01:00.000Z;0.337;14.0;37.0;962.2;36.1817525;-115.0531181;;;
2023-12-28T19:00:00.000Z;0.33;14.0;36.0;962.2;36.1817124;-115.0529145;;;
2023-12-28T18:59:00.000Z;0.317;14.0;35.0;962.2;36.1817729;-115.0530991;;;
2023-12-28T18:58:00.000Z;0.297;13.0;36.0;962.2;36.1817229;-115.0527119;;;
2023-12-28T18:57:00.000Z;0.288;13.0;35.0;962.2;36.1817628;-115.0531175;;;
2023-12-28T18:56:00.000Z;0.34;13.0;33.0;962.2;36.1817652;-115.0531256;1.2;2.7;4.3
2023-12-28T18:55:00.000Z;0.339;13.0;34.0;962.2;36.1817652;-115.0531256;;;
2023-12-28T18:54:00.000Z;0.328;12.0;35.0;962.3;36.1816754;-115.0529478;;;
2023-12-28T18:53:00.000Z;0.321;12.0;34.0;962.2;36.1817655;-115.0530622;;;
2023-12-28T18:52:00.000Z;0.314;12.0;33.0;962.3;36.1817271;-115.0530726;;;
2023-12-28T18:51:00.000Z;0.307;12.0;33.0;962.2;36.1817225;-115.0530577;;;
2023-12-28T18:50:00.000Z;0.3;12.0;33.0;962.4;36.181601;-115.0530633;;;
2023-12-28T18:49:00.000Z;0.287;12.0;32.0;962.3;36.181769;-115.0530974;;;
2023-12-28T18:48:00.000Z;0.277;11.0;34.0;962.4;36.1817614;-115.0531025;;;
2023-12-28T18:47:00.000Z;0.254;11.0;34.0;962.4;36.1817685;-115.0531153;;;
2023-12-28T18:46:00.000Z;0.236;11.0;33.0;962.4;36.1816766;-115.0532004;;;
2023-12-28T18:45:00.000Z;0.293;11.0;33.0;962.3;36.1817746;-115.0531129;2.4;3.7;4.9
2023-12-28T18:44:00.000Z;0.304;11.0;35.0;962.4;36.1817532;-115.0531329;;;
2023-12-28T18:43:00.000Z;0.299;11.0;34.0;962.4;36.1817636;-115.0530293;;;
2023-12-28T18:42:00.000Z;0.291;11.0;34.0;962.4;36.1817713;-115.0531708;;;
2023-12-28T18:41:00.000Z;0.28;11.0;34.0;962.4;36.1816111;-115.0517058;;;
2023-12-28T18:40:00.000Z;0.27;11.0;34.0;962.3;36.1815845;-115.0451683;;;
2023-12-28T18:39:00.000Z;0.287;11.0;34.0;962.0;36.1815776;-115.0364468;;;
2023-12-28T18:38:00.000Z;0.284;11.0;35.0;961.4;36.1815776;-115.0364468;;;
2023-12-28T18:37:00.000Z;0.279;11.0;35.0;961.01;36.1815776;-115.0364468;2.0;4.0;5.0
2023-12-28T18:36:00.000Z;0.259;11.0;36.0;961.6;36.1647728;-115.0438188;;;
2023-12-28T18:35:00.000Z;0.251;11.0;36.0;961.9;36.1675356;-115.0361826;;;
2023-12-28T18:34:00.000Z;0.294;11.0;35.0;962.0;36.1676422;-115.0356365;3.6;5.0;6.3
2023-12-28T18:33:00.000Z;0.316;11.0;34.0;962.0;36.1672119;-115.0367093;;;
2023-12-28T18:32:00.000Z;0.314;12.0;34.0;962.6;36.1672119;-115.0367093;;;
2023-12-28T18:31:00.000Z;0.315;11.0;35.0;962.86;36.1672119;-115.0367093;1.0;3.0;5.0
2023-12-28T18:30:00.000Z;0.314;11.0;35.0;963.08;36.1672119;-115.0367093;1.0;3.0;5.0
2023-12-28T18:29:00.000Z;0.31;11.0;35.0;962.81;36.1672119;-115.0367093;1.0;3.0;5.0
2023-12-28T18:26:00.000Z;0.296;12.0;35.0;962.3;36.1660966;-115.08091;;;
2023-12-28T18:25:00.000Z;0.276;12.0;34.0;962.2;36.1689482;-115.089775;;;
2023-12-28T18:24:00.000Z;0.276;12.0;35.0;961.5;36.1689482;-115.089775;;;
2023-12-28T18:23:00.000Z;0.26;12.0;34.0;962.02;36.1689482;-115.089775;1.0;3.0;5.0
2023-12-28T18:22:00.000Z;0.332;12.0;35.0;961.5;36.1702327;-115.0956013;;;
2023-12-28T18:21:00.000Z;0.332;12.0;36.0;961.9;36.1702228;-115.0955468;;;
2023-12-28T18:20:00.000Z;0.322;12.0;36.0;961.9;36.1701796;-115.0954792;;;
2023-12-28T18:19:00.000Z;0.328;13.0;35.0;962.0;36.1702204;-115.0949697;;;
2023-12-28T18:18:00.000Z;0.32;13.0;36.0;961.9;36.1701866;-115.0954446;;;
2023-12-28T18:17:00.000Z;0.319;13.0;36.0;961.9;36.1701685;-115.0956394;;;
2023-12-28T18:16:00.000Z;0.316;13.0;36.0;961.8;36.1702936;-115.0950037;;;
2023-12-28T18:15:00.000Z;0.305;14.0;34.0;961.9;36.1702089;-115.0951743;;;
2023-12-28T18:14:00.000Z;0.291;14.0;35.0;961.9;36.1702329;-115.0953549;;;
2023-12-28T18:13:00.000Z;0.275;14.0;35.0;961.9;36.1702236;-115.0955923;;;
2023-12-28T18:12:00.000Z;0.309;14.0;36.0;961.9;36.1702249;-115.09533;4.3;6.0;7.0
2023-12-28T18:11:00.000Z;0.351;15.0;38.0;961.8;36.1702154;-115.0953314;;;
2023-12-28T18:10:00.000Z;0.349;15.0;39.0;961.9;36.1700592;-115.0954339;;;
2023-12-28T18:09:00.000Z;0.342;16.0;39.0;961.9;36.1700367;-115.0954186;;;
2023-12-28T18:08:00.000Z;0.328;16.0;40.0;962.0;36.1700419;-115.0954229;;;
2023-12-28T18:07:00.000Z;0.307;16.0;43.0;961.9;36.170169;-115.09521;;;
2023-12-28T18:06:00.000Z;0.32;16.0;40.0;961.9;36.170169;-115.09521;12.6;14.8;16.0
2023-12-28T18:05:00.000Z;0.491;17.0;35.0;961.8;36.170169;-115.09521;;;
2023-12-28T18:04:00.000Z;0.44;17.0;35.0;961.8;36.170169;-115.09521;;;
2023-12-28T18:03:00.000Z;0.369;17.0;35.0;961.8;36.170169;-115.09521;;;
2023-12-28T18:02:00.000Z;0.35;16.0;37.0;961.8;36.170169;-115.09521;;;
2023-12-28T18:01:00.000Z;0.366;16.0;37.0;961.9;36.170169;-115.09521;64.9;71.0;73.7
2023-12-28T18:00:00.000Z;0.629;17.0;35.0;961.9;36.170169;-115.09521;;;
2023-12-28T17:59:00.000Z;0.619;17.0;35.0;961.9;36.170169;-115.09521;;;
2023-12-28T17:58:00.000Z;0.608;17.0;35.0;962.0;36.170169;-115.09521;;;
2023-12-28T17:57:00.000Z;0.592;17.0;35.0;961.9;36.170169;-115.09521;;;
2023-12-28T17:56:00.000Z;0.559;17.0;35.0;961.9;36.170169;-115.09521;;;
2023-12-28T17:55:00.000Z;0.568;17.0;35.0;961.9;36.170169;-115.09521;;;
2023-12-28T17:54:00.000Z;0.502;17.0;35.0;961.8;36.170169;-115.09521;;;
2023-12-28T17:53:00.000Z;0.481;17.0;35.0;961.9;36.170169;-115.09521;;;
2023-12-28T17:52:00.000Z;0.376;17.0;35.0;961.8;36.170169;-115.09521;;;
2023-12-28T17:51:00.000Z;0.356;17.0;35.0;961.9;36.170169;-115.09521;;;
2023-12-28T17:50:00.000Z;0.359;17.0;35.0;961.8;36.170169;-115.09521;62.6;69.0;71.8
2023-12-28T17:49:00.000Z;0.65;17.0;36.0;961.8;36.170169;-115.09521;;;
2023-12-28T17:48:00.000Z;0.635;17.0;36.0;961.9;36.170169;-115.09521;;;
2023-12-28T17:47:00.000Z;0.617;17.0;36.0;961.8;36.170169;-115.09521;;;
2023-12-28T17:46:00.000Z;0.628;17.0;36.0;961.8;36.170169;-115.09521;;;
2023-12-28T17:45:00.000Z;0.607;17.0;36.0;961.9;36.170169;-115.09521;;;
2023-12-28T17:44:00.000Z;0.583;17.0;36.0;961.8;36.170169;-115.09521;;;
2023-12-28T17:43:00.000Z;0.541;18.0;35.0;961.9;36.1700531;-115.0954186;;;
2023-12-28T17:42:00.000Z;0.497;18.0;35.0;961.8;36.1700531;-115.0954186;;;
2023-12-28T17:41:00.000Z;0.421;18.0;35.0;961.9;36.1700531;-115.0954186;;;
2023-12-28T17:40:00.000Z;0.362;18.0;35.0;961.9;36.1700531;-115.0954186;;;
2023-12-28T17:39:00.000Z;0.363;17.0;36.0;961.9;36.1700531;-115.0954186;36.8;40.6;42.6
2023-12-28T17:38:00.000Z;0.691;18.0;35.0;961.9;36.1700531;-115.0954186;;;
2023-12-28T17:37:00.000Z;0.691;18.0;35.0;961.9;36.1700531;-115.0954186;;;
2023-12-28T17:36:00.000Z;0.661;18.0;36.0;961.9;36.1702461;-115.0954949;;;
2023-12-28T17:35:00.000Z;0.669;18.0;36.0;961.9;36.1702461;-115.0954949;;;
2023-12-28T17:34:00.000Z;0.65;18.0;36.0;961.9;36.1702461;-115.0954949;;;
2023-12-28T17:33:00.000Z;0.625;18.0;36.0;961.9;36.1702461;-115.0954949;;;
2023-12-28T17:32:00.000Z;0.604;18.0;36.0;961.9;36.1702461;-115.0954949;;;
2023-12-28T17:31:00.000Z;0.546;18.0;36.0;961.9;36.1702461;-115.0954949;;;
2023-12-28T17:30:00.000Z;0.472;18.0;37.0;961.9;36.1702461;-115.0954949;;;
2023-12-28T17:29:00.000Z;0.37;17.0;38.0;961.9;36.1702461;-115.0954949;;;
2023-12-28T17:28:00.000Z;0.366;17.0;37.0;961.9;36.1702461;-115.0954949;13.9;16.1;17.4
2023-12-28T17:27:00.000Z;0.692;17.0;39.0;962.0;36.1702461;-115.0954949;;;
2023-12-28T17:26:00.000Z;0.655;17.0;39.0;962.0;36.1702461;-115.0954949;;;
